date,state,fips,cases,deaths
2020-08-24,Alabama,01,116710,2024
2020-08-24,Alaska,02,5626,30
2020-08-24,Arizona,04,198421,4775
2020-08-24,Arkansas,05,56894,696
2020-08-24,California,06,676236,12250
2020-08-24,Colorado,08,55700,1926
2020-08-24,Connecticut,09,52011,4460
2020-08-24,Delaware,10,16942,604
2020-08-24,District of Columbia,11,13639,604
2020-08-24,Florida,12,602821,10396
2020-08-24,Georgia,13,239612,5045
2020-08-24,Guam,66,1876,8
2020-08-24,Hawaii,15,6746,48
2020-08-24,Idaho,16,30260,315
2020-08-24,Illinois,17,224056,8123
2020-08-24,Indiana,18,89602,3225
2020-08-24,Iowa,19,56941,1047
2020-08-24,Kansas,20,38980,432
2020-08-24,Kentucky,21,46057,909
2020-08-24,Louisiana,22,143707,4764
2020-08-24,Maine,23,4356,131
2020-08-24,Maryland,24,105168,3694
2020-08-24,Massachusetts,25,126022,8949
2020-08-24,Michigan,26,107816,6665
2020-08-24,Minnesota,27,70344,1817
2020-08-24,Mississippi,28,78405,2248
2020-08-24,Missouri,29,77177,1533
2020-08-24,Montana,30,6510,91
2020-08-24,Nebraska,31,32047,384
2020-08-24,Nevada,32,66073,1200
2020-08-24,New Hampshire,33,7134,429
2020-08-24,New Jersey,34,191548,15946
2020-08-24,New Mexico,35,24469,747
2020-08-24,New York,36,434866,32489
2020-08-24,North Carolina,37,156927,2567
2020-08-24,North Dakota,38,10004,141
2020-08-24,Northern Mariana Islands,69,54,2
2020-08-24,Ohio,39,115651,3986
2020-08-24,Oklahoma,40,53522,730
2020-08-24,Oregon,41,25174,432
2020-08-24,Pennsylvania,42,134246,7642
2020-08-24,Puerto Rico,72,30618,390
2020-08-24,Rhode Island,44,21302,1035
2020-08-24,South Carolina,45,112551,2511
2020-08-24,South Dakota,46,11425,161
2020-08-24,Tennessee,47,141675,1578
2020-08-24,Texas,48,607621,11824
2020-08-24,Utah,49,49451,391
2020-08-24,Vermont,50,1566,58
2020-08-24,Virgin Islands,78,998,12
2020-08-24,Virginia,51,113630,2471
2020-08-24,Washington,53,74293,1954
2020-08-24,West Virginia,54,9312,179
2020-08-24,Wisconsin,55,75755,1093
2020-08-24,Wyoming,56,3603,37